phot_g_mean_mag,bp_rp
18.62116,0.8912697
18.850313,1.0027657
17.375893,0.8538494
16.920639,0.9330406
14.135454,1.1655893
17.355139,0.7849369
18.6378,0.8454647
17.53853,0.8206196
18.407295,
18.528908,0.9050598
17.810812,0.7994919
19.394316,
18.454515,0.8544731
17.135693,0.79955864
17.371033,0.781332
16.753986,0.996788
17.858442,
18.256584,1.0153828
18.261934,0.8215656
17.334099,0.7741718
18.377506,0.64546394
17.738028,0.7746086
16.592701,1.0210648
17.76412,0.7589054
17.528913,0.701067
16.564487,0.9981365
18.777529,0.91537285
18.920504,
17.218956,0.8056431
18.585302,0.8443699
18.98946,0.7228222
12.172672,1.4600039
19.983555,1.1220646
19.165487,0.84043884
18.979034,0.8998661
17.10776,0.80155754
16.725325,0.9894829
17.265818,0.7897167
18.463509,0.82302856
17.513744,0.7462673
17.71722,0.8529911
17.472176,0.7557945
18.887024,0.92806053
17.768232,0.7939148
16.342962,1.0393562
17.358532,0.77417755
19.36522,0.8520031
18.889994,0.9724903
18.857323,
19.3675,1.0996304
18.744864,0.84812355
17.851746,0.7998123
17.304266,0.78011703
18.403152,0.85614204
17.8142,
19.08308,1.0230179
17.29656,0.8135948
19.438202,1.2088451
18.209991,0.78240967
16.835999,0.97553825
18.035711,0.8156929
18.2436,
19.711565,0.8535538
18.888811,0.94285583
17.282999,0.7947254
17.668089,0.76750565
19.42098,1.061039
17.163107,0.81027603
17.966589,0.7898464
19.295317,0.78354263
19.741,0.9738445
17.24135,0.78458405
17.75069,0.77941704
18.644335,0.9307766
19.712683,1.2906742
19.191061,1.0876312
16.059378,1.0929155
19.077808,0.8650551
16.495186,
17.065546,0.86671066
17.220705,0.9383526
15.8234005,1.0391703
17.04304,0.8254967
14.271804,1.1645832
15.459756,1.0740137
16.702793,0.9406147
15.271741,1.0722036
18.489246,0.8914509
17.245203,0.8078594
17.853134,0.75465584
18.253847,0.8588619
14.287558,1.1498594
17.693176,
17.566566,0.78975105
17.88156,0.91796494
17.091484,
18.79678,
16.982212,0.86117554
19.137077,
16.862106,0.9725895
16.789137,0.97003555
16.066523,1.0390368
19.53808,1.0626869
19.551025,1.1018047
16.760956,0.998394
19.662374,1.1009712
19.319489,1.026226
18.548126,0.8379383
19.070486,0.87205315
19.452477,1.0521679
17.022533,0.8523426
17.634438,0.7988739
17.339619,0.76249504
16.821047,1.0217342
17.079958,0.81419563
18.273699,0.847044
17.499866,0.80329704
16.907019,1.0345631
19.343699,0.96873856
17.06723,0.82543945
18.028202,0.79756165
19.407902,1.1571274
13.676898,1.0286808
17.155687,0.79200935
16.710613,1.0018024
17.091703,0.8617668
17.931723,0.78961754
19.011864,0.9268074
16.993958,0.93954086
18.170673,0.8382244
17.397308,0.79270744
18.36141,0.9010086
19.43192,1.085146
15.841362,1.0492544
18.80593,0.76037407
19.00626,
19.095531,0.9710274
17.604132,0.79092216
17.653294,1.2266331
17.827765,0.8106632
16.999693,0.8744316
17.343893,0.773859
17.735754,0.7809887
17.822332,0.78368187
17.869232,0.75673676
19.18769,
17.31908,0.8683109
17.387493,0.7798786
18.731533,
17.788832,0.779274
17.595509,0.7796974
18.04664,0.7926998
12.893784,1.3037081
19.784067,
13.812855,0.9952421
19.004543,
17.688286,0.7476673
17.02594,0.87853813
17.890623,0.81118774
18.371902,0.82252693
18.913578,0.94662094
18.462038,0.930418
19.53251,1.0481663
18.255156,0.81552505
16.354074,1.041894
18.824062,0.8729801
18.69012,0.9017315
18.945843,0.9447441
17.781988,0.7907276
18.71794,0.90654945
17.492119,0.7779579
14.999632,-0.11521053
18.697474,0.8686447
17.307737,0.7796192
17.6881,0.7576752
19.276289,0.9459038
19.297472,0.97551346
18.706617,0.91755295
19.257097,0.96744156
19.196686,0.96608734
17.659782,0.78061867
19.027079,0.91913605
18.650557,0.84859276
18.15868,0.8587227
19.612043,
17.818539,0.7759552
15.9450445,1.0399122
17.917084,0.7865162
18.88797,0.8654728
17.065937,0.85248566
17.106152,0.82061005
19.670193,1.2209663
18.52033,0.9371357
18.334522,0.84205437
16.719122,0.9927826
19.055565,0.95005035
17.892391,0.7585945
13.77243,1.0707245
18.402723,0.8918171
16.944511,0.9882717
18.155937,0.8272972
17.166616,0.8224354
19.764223,1.1484947
17.674482,0.77734375
18.801092,0.92868996
19.488398,1.0417595
18.741592,0.8491688
17.664236,0.77672195
19.346813,1.0330887
18.170233,0.789896
17.522976,0.76799583
19.645325,1.1183815
19.843653,1.297018
18.629187,0.922987
17.257421,0.80823135
19.804312,1.1649876
15.808962,1.0720472
19.158575,1.0030842
14.319292,1.1861315
17.947372,0.71120834
15.164165,1.0846682
18.944986,0.9510975
16.791552,1.0051746
17.692686,0.7631092
17.34643,0.7648964
18.741346,0.8753872
19.983658,1.26511
19.653042,0.9320965
17.921177,0.82343674
17.5763,0.7615299
18.196693,0.8173237
17.536135,0.78056526
13.873134,1.05268
19.111235,0.92973137
19.549763,1.0849018
15.648415,1.0671597
18.27973,0.8339443
17.547495,0.7660103
19.669008,1.1409798
18.35332,0.8180733
17.034573,0.89821434
19.361277,
17.516542,0.8300762
18.79797,0.8839226
18.722475,0.961813
18.425287,0.9027996
18.258402,0.8919201
17.109524,0.8267422
19.287476,0.94857407
17.372341,0.8127136
18.551834,0.90530014
19.598436,1.0634518
18.107817,0.8178158
18.455378,
19.219315,1.0706882
19.974981,1.2181225
18.235126,0.80415344
18.622484,0.85575485
13.900309,1.0507898
18.79437,1.0502071
18.072046,0.8001003
18.941849,
19.869968,1.0627232
19.4235,1.0166626
17.000278,0.92421913
17.303926,0.76379013
18.369787,0.8688431
17.653357,0.6089916
16.834517,1.0146389
18.069202,0.7886982
17.574862,0.7819691
18.439121,0.83548164
17.015718,0.8927479
19.758738,1.2625103
17.382772,0.7782173
18.307375,0.8545475
19.423435,1.0648689
17.868755,0.8162365
19.05068,0.92331696
19.250916,0.95443726
19.3926,0.9311905
19.318419,1.0835342
19.015245,0.935236
18.812717,0.92565346
17.303232,0.7628689
18.254168,0.71274376
19.68268,1.2598915
17.728012,0.7878704
18.16047,0.81497383
17.996628,0.7940731
16.99251,0.9012947
17.985582,0.78884697
17.99247,0.8086567
17.951595,0.7816925
19.224657,
17.983074,0.8084736
18.242735,0.825016
19.398333,1.0669365
18.581074,0.87649536
16.05972,1.0310211
17.90368,0.7502537
19.584053,1.0940495
18.572704,0.86205864
17.984629,0.7752838
18.228167,0.8666878
17.113316,0.82505226
14.321347,1.1621494
17.69842,0.79431915
17.489588,0.77669144
18.660969,0.868454
18.843952,0.92572784
18.78456,0.86174965
16.70061,1.0195904
19.423645,1.0370331
19.530947,1.0918655
17.729822,0.77326965
18.965797,0.9521847
19.438574,0.95425606
18.082712,0.7950592
17.187593,0.79214096
19.700829,1.0709648
17.64496,0.74674225
19.067543,1.0045719
18.562239,0.8560715
17.615671,0.7766609
19.01707,0.99292755
16.915813,0.95381355
15.028874,1.1085052
19.058758,0.9576721
18.11142,0.8173752
18.344952,0.87457657
18.634022,0.89352226
19.150791,0.9957161
17.136301,0.82442665
19.83927,0.95606613
19.03241,0.9569988
19.31235,1.1074848
18.902704,0.89941406
12.934995,1.3411884
18.57939,0.92604065
15.5873375,1.0795403
17.565407,0.8158035
16.380274,1.0408278
18.319036,0.83633804
17.781134,0.7827015
16.051413,1.043767
18.7607,0.9702511
18.161816,0.8439579
17.760021,0.90361595
19.45808,
17.873812,0.82935715
16.930437,0.96707344
19.491516,0.99370766
17.823593,0.81341934
13.035628,1.1457186
19.262201,
18.81041,0.9424839
18.694616,0.9115124
19.237034,1.0006752
18.953838,0.9459286
17.005892,0.8533554
17.705378,0.7651386
18.613913,0.86592865
18.035927,0.7665558
18.36972,0.8548088
18.277254,0.8546505
19.641027,1.0562439
19.52111,1.0631104
16.524784,1.0407677
16.120243,1.0440092
18.539995,0.8411236
19.599684,1.1607037
19.47494,1.095438
18.108257,0.7922802
15.753828,1.0480137
18.416363,0.83520126
17.180046,0.79559135
17.945442,0.806839
19.817156,1.2260189
17.235926,0.7875557
17.67413,0.77082825
17.78581,0.82338524
14.840334,1.121582
19.572838,1.1404667
14.759378,1.1461859
16.116587,1.0392408
19.360483,0.8669815
17.142609,0.7902622
18.420742,0.8290043
19.716585,1.0841942
17.37659,0.774498
18.320759,0.79037666
17.907711,0.79829407
19.712109,1.2413559
18.94921,0.91934204
18.117613,0.87018013
18.109509,0.7746124
14.234611,1.1611185
18.067175,0.7691746
17.756691,0.7698536
18.752914,1.1057854
18.55919,0.90265656
19.829914,1.2194424
16.397547,1.0439987
17.851076,0.8416252
18.485514,0.88464546
19.44716,1.0999374
18.157658,0.8137703
18.914549,0.858408
18.992538,0.9827385
17.29584,0.7822628
18.72747,0.90499306
19.64906,1.0742741
18.616173,0.8649559
19.262653,0.9291153
18.322422,0.8030815
17.975933,0.8032055
17.89856,0.75294113
17.867853,0.78450775
17.44124,
17.844917,0.79419327
17.582254,0.7445469
18.299387,0.8666115
18.2433,0.6765156
17.453913,0.7431679
16.42086,1.0364923
19.042921,
18.475046,
16.80403,1.0181751
13.899256,1.0850897
17.206146,0.80132484
13.87899,1.034338
17.548004,0.75574684
17.658384,0.7958698
17.009178,0.90278816
18.499134,
18.769352,0.9312763
18.812967,0.9252548
18.179438,0.8565521
13.292829,1.2521935
13.818725,1.005949
13.857832,1.0160322
16.968851,0.90324974
13.874088,1.0189352
17.92094,
13.853053,0.9691267
17.249992,0.7635555
15.655254,1.0461655
13.8747835,1.0008669
16.122171,0.9734144
17.247099,0.72914505
18.417242,0.7090359
18.395542,0.91599846
17.849508,0.7490959
18.162865,0.7815838
14.279369,1.1418123
16.922644,0.9698925
17.640453,0.7104416
18.67403,0.90259933
17.006256,0.87070274
18.391745,0.7996712
17.262302,0.77085876
19.245142,
17.261534,0.75548935
17.981344,0.80843544
17.953161,
18.640665,0.94895744
14.658917,1.1176138
13.868964,1.0325174
17.037977,0.86320305
18.051437,0.78539467
16.647549,1.0265856
16.833965,0.99028397
13.336868,1.2747068
17.206486,0.7978325
17.756708,0.7647877
16.99293,0.9008541
19.055883,1.0491714
17.044899,0.8528938
17.386234,0.75502014
14.731722,1.1081915
16.979836,0.915184
17.83334,0.78354645
17.255909,0.79580116
18.107513,0.7913418
18.074348,0.7971592
18.316341,0.76301384
17.607412,0.7639828
17.173195,0.7895088
18.991098,
17.600687,0.8417778
18.619673,0.82845116
18.536934,
19.011845,1.0871353
18.148926,0.76717377
17.563387,0.77767944
17.406315,0.7467098
18.759209,0.8615799
18.86958,1.1836605
19.953688,
18.43307,0.72525215
18.621675,
14.730832,1.1034794
17.85679,0.7802944
19.507507,0.87935066
17.928047,0.7558975
18.320648,0.7877369
19.117456,1.1440086
18.353167,
17.314611,0.8028698
16.862062,0.97769165
18.374119,0.9637966
14.409597,1.1547356
18.678795,0.8974991
18.315693,0.86208344
18.88484,0.947546
19.547962,1.088541
18.140947,
16.005882,1.042903
14.041465,1.180543
13.850405,0.9832592
14.972197,1.090477
13.841678,1.0283976
17.134045,0.8076515
17.674349,0.7442169
17.715351,0.83130455
18.797184,0.96009445
17.837645,0.78035927
17.867838,0.7498989
18.704697,0.90696526
13.6863365,1.0901289
17.079931,0.90245247
19.293274,0.5384865
17.030455,0.85198593
18.515226,0.78261566
18.832243,1.0173397
19.900461,
15.433669,1.0790558
17.834974,0.7623844
17.584482,0.83963203
18.253319,0.97013664
17.008036,0.9223423
18.700266,0.94203186
19.025736,0.9201641
19.350077,0.93645096
17.678463,0.71361923
18.897709,0.8503628
17.77809,0.9510155
16.743351,0.9689312
17.289967,0.78255844
16.510605,1.0080385
18.521976,0.82769585
13.403391,1.2780781
17.183935,0.777195
19.63766,1.063837
17.124275,0.71634865
17.021273,0.9141388
18.796293,0.83490944
17.863274,0.77884674
18.630087,0.86621857
18.934515,0.9281044
18.967411,0.8316364
10.608248,1.906765
19.51011,1.1186008
18.675009,0.86447144
19.90211,
19.490025,
18.10935,0.7525711
19.884602,1.2448387
19.194561,1.0271683
13.103136,1.3696508
18.853296,0.9017544
18.143253,0.7140827
18.363815,0.8711567
18.380905,0.84947395
17.841496,
16.969856,0.7768669
19.456345,0.88866997
18.375933,0.87194824
17.582932,0.76057434
19.323893,1.1243305
18.986736,
19.37589,0.9776802
16.820724,0.9848118
18.492487,0.9437885
17.09403,0.8255501
17.783985,0.79850197
18.74215,0.86538696
16.869585,0.8253174
18.997997,1.0842762
18.716125,0.8897686
18.918377,
18.182947,0.8610668
19.329298,1.0611515
15.855788,1.151309
15.516961,1.0793467
18.566711,
18.468666,
17.128428,0.78959084
15.33416,1.066576
14.996344,1.1030264
16.101,1.052041
17.780437,
18.042439,0.8171387
17.128292,0.8126583
19.259438,1.009264
18.745392,
17.083265,0.8213787
19.325161,
16.533316,1.004921
17.35813,
16.244408,1.1300697
17.859755,0.8357887
18.548864,0.8134022
19.91823,1.1908665
19.875277,
16.62425,0.973814
17.302143,
19.016558,1.0326748
18.036102,0.80737305
17.46999,0.7781544
17.99369,0.80314255
19.13775,
17.520372,0.76402473
18.365978,0.93325233
19.499609,
17.579645,0.80400467
18.089949,
17.011915,0.92406654
19.853973,
17.013363,0.8877182
17.46044,0.76948357
18.236593,0.8067665
17.496677,0.808897
17.357182,0.7825527
18.707003,0.9123783
18.597752,0.911829
18.399517,0.8386879
18.617323,0.9471531
19.80431,
19.107815,0.9188576
18.107332,0.7848911
18.165937,0.8083668
17.602135,0.7941761
16.999865,0.9563408
17.560274,0.81210136
19.142788,1.021204
17.360353,0.7839813
17.065847,0.82206535
17.840103,1.167593
18.712812,0.8231392
18.758482,0.89997864
18.027407,0.82242393
18.974566,0.9252815
19.483007,
18.237867,0.81728745
18.939552,0.96604156
18.661463,0.8792877
17.046055,0.87716484
18.490507,0.86714363
17.586718,0.782114
17.989647,0.770092
17.58991,0.7775383
17.019558,0.8650036
17.806108,0.7797737
16.676233,1.023201
18.383425,0.9028492
18.540709,
17.527422,0.7557087
18.559683,0.88147354
18.583057,0.8589306
17.555162,0.79904747
18.316158,0.8930664
19.832102,1.2909431
19.372818,0.9498043
17.907442,0.79141235
19.151634,
19.003716,0.97128487
15.251561,1.0952272
17.888494,0.78915024
19.506493,1.0678978
17.585432,0.7655983
17.162289,0.802433
19.51678,1.026617
18.455206,0.7928715
18.736061,0.8983059
17.488981,0.7974682
17.99113,0.81279945
17.007597,0.92918015
18.606907,0.8422241
18.287182,0.8258457
17.255556,0.7843933
17.986113,0.78692436
19.836237,1.0677109
17.367952,
13.893924,1.0331097
17.047523,0.8723202
19.033045,0.9496212
19.896181,1.1491966
18.150387,0.85134125
13.895378,1.0584669
18.003777,0.8109226
19.846676,1.210598
19.317272,0.97114944
18.929949,0.69316864
18.552477,0.85617256
18.109299,0.8425636
17.3099,0.80924606
18.62824,0.8900299
19.674294,1.1737537
16.110287,1.0659008
18.614117,0.8709755
17.235,0.77392197
19.922922,1.162384
14.229183,1.1577473
18.393711,0.8559284
17.034716,0.87134933
17.358273,0.78334236
18.676073,0.8462429
13.249379,1.2987471
19.261393,0.9072552
15.959726,1.0661154
17.964218,0.7702217
18.047804,0.8446655
18.739239,0.9109478
17.724665,0.7465973
18.24345,0.8035984
17.933409,
18.294386,0.86857414
17.218536,0.7962189
15.428011,1.0688276
17.819662,0.8063221
17.837059,0.83194923
17.680292,0.7638607
19.437351,1.2196236
17.296118,0.7866287
18.276758,0.8038597
18.238783,0.79907227
17.026812,0.8612957
18.717194,0.8671799
17.134712,0.8212967
19.949476,1.1868992
17.34304,0.76756096
14.302242,1.1577587
16.858217,0.97343445
19.064821,0.92606163
11.000842,2.0795135
19.41643,1.0666866
19.745314,0.98093796
19.426622,1.0854015
19.646711,1.0045338
18.7896,0.9208412
16.864048,0.96505356
16.846363,0.9853592
19.875923,1.2642574
16.725471,1.0161762
17.717495,0.7578411
17.515892,0.7635937
18.298536,0.8845005
19.875032,1.1921806
17.392422,0.7677517
17.890402,0.81552887
18.668242,0.88733673
17.30601,0.78022385
18.044193,0.8210449
18.331795,0.7890415
17.202988,0.81962776
18.249434,0.8417473
19.020948,1.0228367
18.544146,0.8879585
18.006784,0.81643486
17.491674,0.75476646
16.60968,1.0413237
18.056248,0.7969284
16.570465,1.017807
18.576296,0.9140606
17.299337,0.791378
18.397524,0.84550095
18.345387,0.8405647
17.572718,0.7841892
17.643105,0.78243065
19.421768,1.0198517
17.578497,0.7425499
18.098604,
17.899403,0.7746906
17.159527,0.8054676
18.227808,0.75587845
19.594223,1.2198544
17.294252,0.80314827
17.95402,0.77848244
18.056229,0.7668457
18.73712,0.86735916
18.249872,0.81471825
18.099218,0.68691635
18.037582,0.9287262
18.70963,
18.455496,1.075943
17.194952,0.78827286
15.594956,1.0059042
17.319597,0.7907028
16.419563,0.9964199
17.87988,0.7565212
17.79847,0.9507942
16.823982,0.9479885
18.429426,0.8523655
19.1563,0.95012856
17.874407,0.7869549
16.686111,0.9849262
19.533571,1.0321159
17.269726,0.79930496
18.260653,0.7903137
18.583807,0.5925102
18.986458,0.9461193
19.993525,0.8090153
17.058859,0.8686733
18.331253,
16.458078,1.0186377
16.362118,1.0265388
17.064362,0.8280983
17.508257,
17.30499,0.7962265
18.795866,0.8329067
17.96838,0.85614395
15.0542555,1.0852804
12.347081,1.4229784
17.821934,
17.997458,0.7939167
18.839296,0.8393421
19.089905,0.97273445
18.397984,0.9016323
19.03932,0.9217987
16.080387,0.93305683
13.828463,1.4356127
17.05765,0.8403826
13.691179,1.0591049
17.631222,0.7754593
18.03489,1.0104256
16.812563,0.98283577
18.581192,
14.365848,1.1679506
19.384388,1.020401
17.197435,0.85396385
16.134066,1.0056944
17.015772,0.8416023
17.394487,0.9172859
18.267195,0.9012928
18.920305,0.6278324
16.178759,1.0567389
17.84058,0.8124409
18.272089,0.82932854
18.187124,0.7701473
17.380737,0.7777405
14.023741,1.1634388
16.859941,0.74759483
17.638319,
19.681793,
17.359417,0.767828
19.589575,
14.663025,1.1278448
17.139729,0.82782745
18.849619,0.76584244
19.68356,1.4417648
19.59731,
17.472208,0.8057995
18.390123,
17.589926,
16.52132,1.0140619
18.675922,0.90641975
18.423836,0.789587
18.62054,0.8948288
19.604713,
18.839727,
16.912273,0.99448395
19.086803,
13.643099,1.2355337
17.501852,0.76693344
18.91967,
12.727659,1.2313652
16.377588,1.0285854
19.132431,0.9358597
19.84651,1.0284424
17.181454,0.8100853
13.867056,1.0526981
18.513462,0.86777496
16.255215,1.0081167
17.274693,0.7591667
13.845327,0.9993162
19.273888,0.7799511
17.029337,0.85271645
18.005323,0.38419342
17.39812,0.76701546
16.501888,1.019825
19.794813,
19.019846,1.0127296
18.926386,0.94636726
12.811316,1.3030262
17.032436,0.8920555
13.682769,1.0782633
17.622414,0.77431107
18.966864,0.8795452
19.167887,1.020462
18.82133,
18.496809,0.89198494
16.06026,1.0237694
18.208847,0.89733505
18.426725,
18.85514,
18.144096,
18.92018,0.84106064
19.27935,1.116396
18.341377,1.0080242
13.631993,1.0723085
14.525351,1.1651688
17.65946,0.5964985
18.689026,
18.717627,
16.218395,1.0449963
17.05562,0.8745651
18.482244,0.97296524
19.742476,1.1666355
17.566305,0.77168083
17.095978,0.8637028
17.665968,0.80148315
18.440666,0.7245178
15.495936,1.0701761
19.294739,
18.908333,1.0718632
17.839996,
17.563257,0.78826714
17.485077,0.809927
16.946865,0.9440441
19.006823,1.0084572
19.43687,1.0193748
18.534048,0.8016548
19.928402,1.1060753
16.61837,0.9916172
19.582829,1.212143
18.547062,
17.629164,0.78614426
17.966305,0.79587555
18.674612,0.967556
17.82764,0.816288
17.813051,0.7880459
18.20838,
19.895594,0.9537201
18.275204,0.9108944
16.848993,0.9845047
17.182943,0.7837963
17.281034,0.7739582
16.928782,0.96648026
18.323345,
17.348988,0.7567692
17.362024,0.77630043
13.769855,1.0664577
17.560667,0.78855515
17.845451,0.7971382
17.788773,0.79818535
18.060045,
18.395798,
18.99412,0.85967445
13.912152,1.0568743
16.340664,0.65626335
17.32583,0.7972641
17.194544,0.78879166
18.707771,0.86465645
14.9376,1.1406097
18.305206,0.8026447
18.963306,0.9873333
17.015497,0.6227169
15.698163,1.0490036
17.046553,0.8142071
19.749825,1.5634861
17.793362,0.8603935
18.748922,
17.231874,0.7603798
17.086721,0.79379463
17.527227,
19.603165,1.2017365
18.217476,
17.086063,0.7918453
19.662577,0.9695263
18.710764,
16.98949,0.9185467
19.13871,0.8879795
19.24593,
15.630998,1.0565224
16.240181,1.051795
18.461792,0.7814255
17.393097,0.77926064
18.840746,0.9722996
18.608149,
18.287912,
17.889627,0.74632454
18.091154,0.7930012
16.158627,1.0232573
19.338793,1.0078297
18.190414,0.823225
19.833918,1.0004597
18.600616,0.8960533
17.868778,0.8125801
18.825562,0.9121666
18.978945,0.9318104
18.010553,0.7785454
19.383118,1.0391006
17.005499,0.8942871
18.530878,0.8824978
17.94251,0.78421783
18.10499,0.86310196
19.338501,1.1086922
19.456505,
17.841904,0.74495316
18.179972,0.81290627
18.398876,0.82652473
16.776976,1.0345898
